GENE PRODUCT DB	Protein.Group	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P49961	ENTPD1	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:8996251		9606	UniProt		P
UniProtKB	P50148	GNAQ	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9238049		9606	PINC		P
UniProtKB	P51159	RAB27A	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ERI2|ensembl:ENSMUSP00000139310	9606	Ensembl		P
UniProtKB	P51575	P2RX1	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51576|ensembl:ENSMUSP00000021141	9606	Ensembl		P
UniProtKB	P52429	DGKE	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	P52429	DGKE	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P52735	VAV2	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P52824	DGKQ	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	P52824	DGKQ	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	P53582	METAP1	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P55085	F2RL1	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003912	9606	InterPro		P
UniProtKB	P56704	WNT3A	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27467|ensembl:ENSMUSP00000010044	9606	Ensembl		P
UniProtKB	P56704	WNT3A	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27467|ensembl:ENSMUSP00000010044	9606	Ensembl		P
UniProtKB	P60709	ACTB	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P61225	RAP2B	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:18582561		9606	UniProt		P
UniProtKB	P61225	RAP2B	involved_in	GO:0070527	platelet aggregation	ECO:0000314	IDA	PMID:18582561		9606	UniProt		P
UniProtKB	P61764	STXBP1	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:12773094		9606	UniProt		P
UniProtKB	P62937	PPIA	involved_in	GO:0030168	platelet activation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P17742	9606	UniProt		P
UniProtKB	P62937	PPIA	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17742|ensembl:ENSMUSP00000117987	9606	Ensembl		P
UniProtKB	P62937	PPIA	involved_in	GO:0070527	platelet aggregation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P17742	9606	UniProt		P
UniProtKB	P62937	PPIA	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17742|ensembl:ENSMUSP00000117987	9606	Ensembl		P
UniProtKB	P63092	GNAS	involved_in	GO:0070527	platelet aggregation	ECO:0000314	IDA	PMID:12719376		9606	UniProt		P
UniProtKB	P63261	ACTG1	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P68871	HBB	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	P78329	CYP4F2	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:19297519		9606	UniProt		P
UniProtKB	P78329	CYP4F2	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:24138531		9606	UniProt		P
UniProtKB	P84996	GNAS	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:12719376		9606	UniProt		P
UniProtKB	Q02383	SEMG2	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	Q02383	SEMG2	involved_in	GO:0050817	coagulation	ECO:0000314	IDA	PMID:8665956		9606	UniProt	has_input(UniProtKB:P04279)	
UniProtKB	Q03113	GNA12	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:8290554		9606	PINC		P
UniProtKB	Q03405	PLAUR	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:8049431		9606	PINC		P
UniProtKB	Q03405	PLAUR	involved_in	GO:0007596	blood coagulation	ECO:0000303	NAS	PMID:8392005		9606	UniProt		P
UniProtKB	Q04756	HGFAC	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1891012|PANTHER:PTN002800021	9606	GO_Central		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0030168	platelet activation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P55144	9606	UniProt		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P55144|ensembl:ENSMUSP00000028763	9606	Ensembl		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0070527	platelet aggregation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P55144	9606	UniProt		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:104294|PANTHER:PTN000699553	9606	GO_Central		P
UniProtKB	Q06418	TYRO3	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P55144|ensembl:ENSMUSP00000028763	9606	Ensembl		P
UniProtKB	Q08830	FGL1	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	Q08830	FGL1	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002709898|UniProtKB:P02679	9606	GO_Central		P
UniProtKB	Q12866	MERTK	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60805|ensembl:ENSMUSP00000014505	9606	Ensembl		P
UniProtKB	Q12913	PTPRJ	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64455|ensembl:ENSMUSP00000129592	9606	Ensembl		P
UniProtKB	Q13087	PDIA2	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3Z6P0|ensembl:ENSMUSP00000035584	9606	Ensembl		P
UniProtKB	Q13201	MMRN1	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9189649		9606	PINC		P
UniProtKB	Q13310	PABPC4	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:9030741		9606	PINC		P
UniProtKB	Q13418	ILK	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	Q13572	ITPK1	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	Reactome:R-HSA-109582		9606	Reactome		P
UniProtKB	Q13574	DGKZ	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q13574	DGKZ	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	Q14344	GNA13	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27601|ensembl:ENSMUSP00000020930	9606	Ensembl		P
UniProtKB	Q14393	GAS6	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61592|ensembl:ENSMUSP00000033828	9606	Ensembl		P
UniProtKB	Q14573	ITPR3	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:10828023		9606	BHF-UCL		P
UniProtKB	Q14644	RASA3	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:10828023		9606	BHF-UCL		P
UniProtKB	Q15465	SHH	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62226|ensembl:ENSMUSP00000002708	9606	Ensembl		P
UniProtKB	Q15652	JMJD1C	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	Reactome:R-HSA-109582		9606	Reactome		P
UniProtKB	Q16292	thrombin receptor	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000935	9606	InterPro		P
UniProtKB	Q16539	MAPK14	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-418592		9606	Reactome		P
UniProtKB	Q16760	DGKD	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q16760	DGKD	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	Q2M589	DGKG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q3KRA7	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	Q3KRA7	FGA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q3KRA7	FGA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	Q3L8U2	CD40LG	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000146901	9606	UniProt		P
UniProtKB	Q4KMQ2	ANO6	involved_in	GO:0007596	blood coagulation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6P9J9	9606	UniProt		P
UniProtKB	Q4VBN6	F2RL2	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003912|InterPro:IPR003943	9606	InterPro		P
UniProtKB	Q4W594	ADRA2C	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000735	9606	InterPro		P
UniProtKB	Q53SE4	DGKD	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q53Y83	GLA	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3ZJF9|ensembl:ENSRNOP00000015494	9606	Ensembl		P
UniProtKB	Q53Y83	GLA	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3ZJF9|ensembl:ENSRNOP00000015494	9606	Ensembl		P
UniProtKB	Q59EE5	Q59EE5	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q59FF7	Q59FF7	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q59FU4	Q59FU4	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q59GE2	Q59GE2	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q59GS6	Q59GS6	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q5JVE7	F10	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012224	9606	InterPro		P
UniProtKB	Q5JVE7	F10	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q5JVE8	F10	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q5JWF2	GNAS	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:12719376		9606	UniProt		P
UniProtKB	Q5KSL6	DGKK	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q5KSL6	DGKK	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	Q5TEH5	PLG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q5VY43	PEAR1	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VIK5|ensembl:ENSMUSP00000133474	9606	Ensembl		P
UniProtKB	Q69EZ8	Q69EZ8	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003966|InterPro:IPR018992|InterPro:IPR037111	9606	InterPro		P
UniProtKB	Q6IRW3	SEMG2	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	Q6NSD8	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	Q6NSD8	FGA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q6NSD8	FGA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	Q6QNY0	BLOC1S3	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5U5M8|ensembl:ENSMUSP00000076624	9606	Ensembl		P
UniProtKB	Q6QNY0	BLOC1S3	involved_in	GO:0030168	platelet activation	ECO:0000315	IMP	PMID:16385460		9606	UniProt		P
UniProtKB	Q6Y806	SEMG1	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	Q6Y808	SEMG1	involved_in	GO:0050817	coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008836	9606	InterPro		P
UniProtKB	Q6ZT25	Q6ZT25	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q76LX8	ADAMTS13	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q76LX8	ADAMTS13	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	Reactome:R-HSA-109582		9606	Reactome		P
UniProtKB	Q76LX8	ADAMTS13	involved_in	GO:0030168	platelet activation	ECO:0000303	NAS	PMID:11557746		9606	UniProt		P
UniProtKB	Q7Z664	DKFZp779N0926	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	Q7Z664	DKFZp779N0926	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q7Z664	DKFZp779N0926	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	Q86SE7	Q86SE7	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001187	9606	InterPro		P
UniProtKB	Q86SE7	Q86SE7	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q86UX7	FERMT3	involved_in	GO:0070527	platelet aggregation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8K1B8	9606	UniProt		P
UniProtKB	Q86UX7	FERMT3	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:2147790|PANTHER:PTN002700586	9606	GO_Central		P
UniProtKB	Q86UX7	FERMT3	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K1B8|ensembl:ENSMUSP00000037858	9606	Ensembl		P
UniProtKB	Q86UX7	FERMT3	involved_in	GO:0070527	platelet aggregation	ECO:0007001	HMP	PMID:23382103		9606	UniProt		P
UniProtKB	Q86WH3	Q86WH3	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001187	9606	InterPro		P
UniProtKB	Q86XP1	DGKH	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027406	9606	UniProt		P
UniProtKB	Q86XP1	DGKH	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	Q86YL7	PDPN	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	PMID:18215137		9606	UniProt		P
UniProtKB	Q86YV9	HPS6	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BLY7|ensembl:ENSMUSP00000096991	9606	Ensembl		P
UniProtKB	Q86YW5	TREML1	involved_in	GO:0030168	platelet activation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1918576|PANTHER:PTN008528749|UniProtKB:Q86YW5	9606	GO_Central		P
UniProtKB	Q86YW5	TREML1	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K558|ensembl:ENSMUSP00000153300	9606	Ensembl		P
UniProtKB	Q86Z09	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	Q86Z09	FGA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q86Z09	FGA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	Q8IVC0	SERPIND1	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033831	9606	InterPro		P
UniProtKB	Q8IWY4	SCUBE1	involved_in	GO:0007596	blood coagulation	ECO:0000303	NAS	PMID:12270931		9606	UniProt		P
UniProtKB	Q8N696	Q8N696	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q8NE89	Q8NE89	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q8NFD8	Q8NFD8	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:12110681		9606	UniProt		P
UniProtKB	Q8TF42	UBASH3B	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BGG7|ensembl:ENSMUSP00000043865	9606	Ensembl		P
UniProtKB	Q8TF42	UBASH3B	involved_in	GO:0070527	platelet aggregation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1920078|PANTHER:PTN000420280	9606	GO_Central		P
UniProtKB	Q8TF42	UBASH3B	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BGG7|ensembl:ENSMUSP00000043865	9606	Ensembl		P
UniProtKB	Q8WW76	FGA	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037579	9606	InterPro		P
UniProtKB	Q8WW76	FGA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q8WW76	FGA	involved_in	GO:0030168	platelet activation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012290	9606	InterPro		P
UniProtKB	Q96EU7	C1GALT1C1	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JMG2|ensembl:ENSMUSP00000059224	9606	Ensembl		P
UniProtKB	Q96EV8	DTNBP1	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91WZ8|ensembl:ENSMUSP00000072170	9606	Ensembl		P
UniProtKB	Q96IY4	CPB2	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q96QS1	TSPAN32	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JHH2|ensembl:ENSMUSP00000009396	9606	Ensembl		P
UniProtKB	Q96QS1	TSPAN32	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JHH2|ensembl:ENSMUSP00000009396	9606	Ensembl		P
UniProtKB	Q96RI0	F2RL3	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003912|InterPro:IPR003944	9606	InterPro		P
UniProtKB	Q96RI0	F2RL3	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q96RI0	F2RL3	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:10500152		9606	PINC		P
UniProtKB	Q96RI0	F2RL3	involved_in	GO:0030168	platelet activation	ECO:0000314	IDA	PMID:10702240		9606	UniProt		P
UniProtKB	Q96RI0	F2RL3	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	Q96RI0	F2RL3	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88634|ensembl:ENSMUSP00000054426	9606	Ensembl		P
UniProtKB	Q99487	PAFAH2	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	Reactome:R-HSA-109582		9606	Reactome		P
UniProtKB	Q9BQB6	VKORC1	involved_in	GO:0007596	blood coagulation	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:106442|PANTHER:PTN002684396|UniProtKB:Q9BQB6	9606	GO_Central		P
UniProtKB	Q9BQB6	VKORC1	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CRC0|ensembl:ENSMUSP00000033074	9606	Ensembl		P
UniProtKB	Q9BQB6	VKORC1	involved_in	GO:0007596	blood coagulation	ECO:0000315	IMP	PMID:16270630		9606	UniProt		P
UniProtKB	Q9C0E8	LNPK	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7TQ95|ensembl:ENSMUSP00000066891	9606	Ensembl		P
UniProtKB	Q9H244	P2RY12	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005394	9606	InterPro		P
UniProtKB	Q9H244	P2RY12	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q9H244	P2RY12	involved_in	GO:0030168	platelet activation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CPV9|ensembl:ENSMUSP00000143036	9606	Ensembl		P
UniProtKB	Q9H244	P2RY12	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-392170		9606	Reactome		P
UniProtKB	Q9H244	P2RY12	involved_in	GO:0070527	platelet aggregation	ECO:0000315	IMP	PMID:12578987		9606	UniProt		P
UniProtKB	Q9H4B7	TUBB1	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2AQ07|ensembl:ENSMUSP00000016399	9606	Ensembl		P
UniProtKB	Q9HBI6	CYP4F11	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	PMID:24138531		9606	UniProt		P
UniProtKB	Q9HCN6	GP6	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q9HCN6	GP6	involved_in	GO:0030168	platelet activation	ECO:0000303	NAS	PMID:11027634		9606	UniProt		P
UniProtKB	Q9HCN6	GP6	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:M0R8A3|ensembl:ENSRNOP00000065697	9606	Ensembl		P
UniProtKB	Q9HCN6	GP6	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P0C191|ensembl:ENSMUSP00000145740	9606	Ensembl		P
UniProtKB	Q9NQG7	HPS4	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99KG7|ensembl:ENSMUSP00000107978	9606	Ensembl		P
UniProtKB	Q9NUP1	BLOC1S4	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VED2|ensembl:ENSMUSP00000071840	9606	Ensembl		P
UniProtKB	Q9UIJ7	AK3	involved_in	GO:0007596	blood coagulation	ECO:0000304	TAS	Reactome:R-HSA-109582		9606	Reactome		P
UniProtKB	Q9UIR5	APOA	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q9UK55	SERPINA10	involved_in	GO:0007596	blood coagulation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033835	9606	InterPro		P
UniProtKB	Q9UK55	SERPINA10	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q9UKW4	VAV3	involved_in	GO:0030168	platelet activation	ECO:0000304	TAS	Reactome:R-HSA-76002		9606	Reactome		P
UniProtKB	Q9UL45	BLOC1S6	involved_in	GO:0007596	blood coagulation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R0C0|ensembl:ENSMUSP00000005954	9606	Ensembl		P
UniProtKB	Q9UMI2	PLG	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q9UNN8	PROCR	involved_in	GO:0007596	blood coagulation	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0094	9606	UniProt		P
UniProtKB	Q9UPY5	SLC7A11	involved_in	GO:0070527	platelet aggregation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WTR6|ensembl:ENSMUSP00000029297	9606	Ensembl		P
